[HTTP] 4/16/2024, 3:05:31 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:05:33 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:05:39 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:05:44 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:24:36 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:32:09 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:32:21 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:32:36 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:32:38 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:32:39 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:32:44 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:32:47 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:35:59 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:36:02 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:36:04 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:37:53 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:37:59 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:38:01 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:38:03 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:38:04 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:38:07 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:38:08 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:38:10 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:38:13 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:38:15 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:44:15 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:44:28 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:44:32 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:44:35 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:44:38 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:44:51 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:45:57 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:46:51 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:46:59 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:47:02 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:47:04 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:47:05 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:47:07 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:47:28 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:47:31 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:47:38 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:47:54 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:48:22 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:48:23 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:48:27 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:48:34 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:48:35 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:48:37 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:48:57 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:48:59 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:49:00 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:49:09 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:51:42 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:51:46 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:51:50 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:51:55 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:52:02 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:52:16 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:52:25 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:52:28 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:52:34 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:52:35 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:52:38 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:52:45 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:52:48 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:52:53 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:52:57 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:53:07 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:53:11 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:53:14 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:53:17 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:53:30 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:53:32 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:53:39 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:53:46 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:53:48 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:54:51 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:54:59 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:55:01 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:55:03 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:55:07 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:55:08 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:55:13 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:55:19 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:55:28 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:55:32 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:55:34 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:55:40 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:55:49 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:55:55 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:56:00 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:56:22 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:56:27 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:56:36 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:56:45 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:56:57 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:57:02 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:57:06 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:57:10 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:57:14 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:57:16 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:57:23 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:57:29 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:57:32 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:57:34 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:57:37 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:57:43 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:57:47 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:57:53 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:57:58 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:58:01 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:58:06 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:58:07 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:58:29 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:58:30 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:58:41 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:58:49 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:58:54 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:59:03 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:59:13 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:59:19 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:59:21 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:59:27 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:59:35 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:59:36 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:59:37 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:59:39 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:59:40 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:59:43 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 3:59:58 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:00:04 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:01:11 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:01:21 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:01:22 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:02:13 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:02:21 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:02:27 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:02:30 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:02:32 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:04:24 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:06:38 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:06:41 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:06:43 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:06:44 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:15:31 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:31:26 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:31:29 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:47:26 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:47:34 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:48:50 PM <info> HTTP server listening on port 8080
[HTTP] 4/16/2024, 4:48:55 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 10:11:59 AM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 10:14:40 AM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 11:00:05 AM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 11:14:27 AM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 11:26:29 AM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 11:43:04 AM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:11:27 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:15:01 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:15:48 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:15:50 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:16:01 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:16:03 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:17:05 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:17:23 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:17:36 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:25:13 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:25:15 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:25:35 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:25:57 PM <info> Ping received
[HTTP] 4/23/2024, 12:26:16 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:26:20 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:26:22 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:27:03 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:27:22 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:27:27 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:27:28 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:27:32 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:27:33 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:27:36 PM <info> Ping received
[HTTP] 4/23/2024, 12:27:40 PM <info> Ping received
[HTTP] 4/23/2024, 12:27:47 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 12:27:50 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:51:57 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:54:25 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:54:29 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:54:33 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:54:37 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:54:41 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:54:46 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:55:26 PM <info> Ping received
[HTTP] 4/23/2024, 1:55:37 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:55:40 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:55:42 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:55:43 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:55:48 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:56:16 PM <info> Send ports
[HTTP] 4/23/2024, 1:57:10 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:57:14 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:57:28 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:57:35 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:57:36 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:57:56 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:57:59 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:58:13 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:58:22 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:58:25 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:58:33 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:58:34 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:58:39 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:58:44 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:58:48 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:58:51 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:58:53 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:58:54 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:58:57 PM <info> [GET] /api/ping
[HTTP] 4/23/2024, 1:59:03 PM <info> [GET] /api/ports
[HTTP] 4/23/2024, 1:59:24 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:59:25 PM <info> GET /api/ports
[HTTP] 4/23/2024, 1:59:34 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:59:37 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:59:40 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:59:42 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 1:59:45 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:00:28 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:00:35 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:00:38 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:00:41 PM <info> GET /signals
[HTTP] 4/23/2024, 2:03:02 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:03:21 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:03:34 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:16:15 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:16:55 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:17:05 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:17:08 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:17:28 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:17:36 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:19:16 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:20:30 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:20:55 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:21:11 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:21:15 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:21:49 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:21:55 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:25:16 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:25:37 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:25:44 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:25:45 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:25:50 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:25:57 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:26:03 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:26:05 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:26:08 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:26:13 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:26:17 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:28:41 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:28:45 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:28:59 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:29:01 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:29:07 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:29:12 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:29:18 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:29:24 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:29:27 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:29:32 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:29:36 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:29:38 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:29:42 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:29:47 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:29:53 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:32:44 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:32:51 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:43:25 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:43:28 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:43:35 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:44:04 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:44:09 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 2:44:19 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:47:03 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:47:19 PM <info> GET /api/test
[HTTP] 4/23/2024, 3:48:08 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:48:11 PM <info> GET /api/test
[HTTP] 4/23/2024, 3:50:17 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:50:20 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:50:23 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:51:59 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:52:00 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:52:03 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:52:06 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:52:07 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:52:09 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:54:04 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:55:27 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:55:29 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:55:33 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:56:04 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:56:06 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:56:09 PM <info> GET /api/test
[HTTP] 4/23/2024, 3:56:41 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:56:47 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:56:48 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:57:18 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:58:03 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:59:25 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 3:59:36 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:00:00 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:00:13 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:00:15 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:00:18 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:00:22 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:00:23 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:00:45 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:00:51 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:00:55 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:00:58 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:01:31 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:01:40 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:02:32 PM <info> GET /api/ports
[HTTP] 4/23/2024, 4:04:55 PM <info> GET /api/ports
[HTTP] 4/23/2024, 4:05:53 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:05:55 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:07:20 PM <info> GET /api/ports
[HTTP] 4/23/2024, 4:07:20 PM <info> GET /signals
[HTTP] 4/23/2024, 4:07:23 PM <info> GET /api/ports
[HTTP] 4/23/2024, 4:07:23 PM <info> GET /signals
[HTTP] 4/23/2024, 4:07:53 PM <info> GET /api/ports
[HTTP] 4/23/2024, 4:07:53 PM <info> GET /signals
[HTTP] 4/23/2024, 4:07:59 PM <info> GET /api/ports
[HTTP] 4/23/2024, 4:07:59 PM <info> GET /signals
[HTTP] 4/23/2024, 4:08:27 PM <info> GET /signals
[HTTP] 4/23/2024, 4:10:06 PM <info> GET /api/ports
[HTTP] 4/23/2024, 4:15:24 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:15:31 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:15:33 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:15:34 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:15:38 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:15:40 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:15:45 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:15:48 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:16:25 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:16:28 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:17:36 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:17:38 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:17:46 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:17:48 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:17:57 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:18:00 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:18:02 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:18:15 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:18:18 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:18:35 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:18:45 PM <info> GET /signals
[HTTP] 4/23/2024, 4:18:45 PM <warn> GET /signals Response error
[HTTP] 4/23/2024, 4:19:08 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:19:11 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:19:17 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:19:19 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:19:20 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:19:23 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:19:26 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:19:29 PM <info> HTTP server listening on port 8080
[HTTP] 4/23/2024, 4:19:30 PM <info> HTTP server listening on port 8080
